1200	-5.2459	39.7666
1201	42.1584	-71.1448
1202	39.1647	8.5213
1203	-12.3167	-38.7667
1204	36.6000	4.6167
1205	35.2372	11.1150
1206	13.9020	121.0521
1207	40.2342	69.6948
1208	32.5553	76.1265
1209	50.1048	14.5797
1210	19.4500	-98.8727
1211	-27.0846	152.9511
1212	47.8750	-3.9224
1213	-23.0464	-50.0736
1214	-33.7827	151.0489
1215	50.6785	3.1493
1216	37.4725	-4.4421
1217	-22.3303	-47.1725
1218	37.6127	28.0591
1219	38.3261	26.3057
1220	36.7107	-4.6330
1221	-34.0473	151.1205
1222	29.8752	-98.2625
1223	27.7237	77.5081
1224	-22.6122	-46.0575
1225	45.6721	8.8269
1226	-12.8525	15.5606
1227	38.6667	-9.2000
1228	20.5571	-76.4727
1229	6.0824	-75.3351
1230	19.3557	84.9836
1231	41.4858	13.8284
1232	37.1298	-80.4089
1233	54.8540	-1.8316
1234	37.3568	-77.4416
1235	36.2772	-6.0885
1236	30.7621	-86.5705
1237	38.1354	39.4450
1238	50.5828	5.6341
1239	51.2823	-0.0789
1240	45.7000	-0.3333
1241	39.6529	-78.7625
1242	41.5547	-88.0987
1243	13.9575	122.2880
1244	26.7893	-101.4321
1245	30.2636	78.0086
1246	45.5501	-75.2910
1247	39.4812	-76.6439
1248	47.6833	22.4667
1249	14.7411	-90.8875
1250	41.7272	13.0048
1251	51.0610	0.1634
1252	9.9500	-84.0667
1253	51.7000	-0.6000
1254	7.7585	-76.6526
1255	41.0100	14.1301
1256	43.9275	21.3700
1257	53.3486	18.4251
1258	36.3650	4.3264
1259	26.2822	83.5064
1260	19.1935	-99.4659
1261	44.2620	12.3481
1262	56.0000	38.3667
1263	-22.8375	-51.9731
1264	17.4651	77.4187
1265	41.1397	-112.0505
1266	14.5333	-91.3167
1267	14.0240	75.9258
1268	17.9979	-94.6354
1269	38.6910	-9.3222
1270	15.4000	-88.1500
1271	39.8163	16.2018
1272	20.2962	-103.1912
1273	10.4311	-85.0982
1274	45.7756	3.0631
1275	-37.9694	145.0481
1276	-6.2317	-77.8690
1277	39.9376	-77.6611
1278	-20.6036	-41.1847
1279	38.8036	-9.1281
1280	-37.8013	-73.3962
1281	-31.3950	-52.6756
1282	54.2222	83.3810
1283	48.7648	2.3503
1284	53.8571	-2.1685
1285	4.6189	-75.6358
1286	11.6333	78.8722
1287	45.5013	9.0268
1288	20.9881	-77.4260
1289	25.7126	-80.2570
1290	-17.6914	-42.5158
1291	51.6088	-0.5562
1292	52.8408	-6.9261
1293	43.7833	24.5000
1294	18.3419	-64.9307
1295	13.9957	-61.0061
1296	51.4171	0.0686
1297	44.6724	-63.4751
1298	-27.5944	-48.6069
1299	3.7231	-75.4832
1200	-5.2459	39.7666
1201	42.1584	-71.1448
1202	39.1647	8.5213
1203	-12.3167	-38.7667
1204	36.6000	4.6167
1205	35.2372	11.1150
1206	13.9020	121.0521
1207	40.2342	69.6948
1208	32.5553	76.1265
1209	50.1048	14.5797
1210	19.4500	-98.8727
1211	-27.0846	152.9511
1212	47.8750	-3.9224
1213	-23.0464	-50.0736
1214	-33.7827	151.0489
1215	50.6785	3.1493
1216	37.4725	-4.4421
1217	-22.3303	-47.1725
1218	37.6127	28.0591
1219	38.3261	26.3057
1220	36.7107	-4.6330
1221	-34.0473	151.1205
1222	29.8752	-98.2625
1223	27.7237	77.5081
1224	-22.6122	-46.0575
1225	45.6721	8.8269
1226	-12.8525	15.5606
1227	38.6667	-9.2000
1228	20.5571	-76.4727
1229	6.0824	-75.3351
1230	19.3557	84.9836
1231	41.4858	13.8284
1232	37.1298	-80.4089
1233	54.8540	-1.8316
1234	37.3568	-77.4416
1235	36.2772	-6.0885
1236	30.7621	-86.5705
1237	38.1354	39.4450
1238	50.5828	5.6341
1239	51.2823	-0.0789
1240	45.7000	-0.3333
1241	39.6529	-78.7625
1242	41.5547	-88.0987
1243	13.9575	122.2880
1244	26.7893	-101.4321
1245	30.2636	78.0086
1246	45.5501	-75.2910
1247	39.4812	-76.6439
1248	47.6833	22.4667
1249	14.7411	-90.8875
1250	41.7272	13.0048
1251	51.0610	0.1634
1252	9.9500	-84.0667
1253	51.7000	-0.6000
1254	7.7585	-76.6526
1255	41.0100	14.1301
1256	43.9275	21.3700
1257	53.3486	18.4251
1258	36.3650	4.3264
1259	26.2822	83.5064
1260	19.1935	-99.4659
1261	44.2620	12.3481
1262	56.0000	38.3667
1263	-22.8375	-51.9731
1264	17.4651	77.4187
1265	41.1397	-112.0505
1266	14.5333	-91.3167
1267	14.0240	75.9258
1268	17.9979	-94.6354
1269	38.6910	-9.3222
1270	15.4000	-88.1500
1271	39.8163	16.2018
1272	20.2962	-103.1912
1273	10.4311	-85.0982
1274	45.7756	3.0631
1275	-37.9694	145.0481
1276	-6.2317	-77.8690
1277	39.9376	-77.6611
1278	-20.6036	-41.1847
1279	38.8036	-9.1281
1280	-37.8013	-73.3962
1281	-31.3950	-52.6756
1282	54.2222	83.3810
1283	48.7648	2.3503
1284	53.8571	-2.1685
1285	4.6189	-75.6358
1286	11.6333	78.8722
1287	45.5013	9.0268
1288	20.9881	-77.4260
1289	25.7126	-80.2570
1290	-17.6914	-42.5158
1291	51.6088	-0.5562
1292	52.8408	-6.9261
1293	43.7833	24.5000
1294	18.3419	-64.9307
1295	13.9957	-61.0061
1296	51.4171	0.0686
1297	44.6724	-63.4751
1298	-27.5944	-48.6069
1299	3.7231	-75.4832
1200	-5.2459	39.7666
1201	42.1584	-71.1448
1202	39.1647	8.5213
1203	-12.3167	-38.7667
1204	36.6000	4.6167
1205	35.2372	11.1150
1206	13.9020	121.0521
1207	40.2342	69.6948
1208	32.5553	76.1265
1209	50.1048	14.5797
1210	19.4500	-98.8727
1211	-27.0846	152.9511
1212	47.8750	-3.9224
1213	-23.0464	-50.0736
1214	-33.7827	151.0489
1215	50.6785	3.1493
1216	37.4725	-4.4421
1217	-22.3303	-47.1725
1218	37.6127	28.0591
1219	38.3261	26.3057
1220	36.7107	-4.6330
1221	-34.0473	151.1205
1222	29.8752	-98.2625
1223	27.7237	77.5081
1224	-22.6122	-46.0575
1225	45.6721	8.8269
1226	-12.8525	15.5606
1227	38.6667	-9.2000
1228	20.5571	-76.4727
1229	6.0824	-75.3351
1230	19.3557	84.9836
1231	41.4858	13.8284
1232	37.1298	-80.4089
